GlobalID,Score,x,y,r,x_min,y_min,x_max,y_max,x_shape,y_shape,frameID,time,condition,outlier,cell_count_v3_Target,cell_count_v3_Effector,cell_count_v3_dead_Target,cell_count_v3_dead_Effector
177,0.999999999999994,2886,605,65,2821,540,2951,670,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
178,0.997340425531909,4506,606,65,4441,541,4571,671,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
179,0.999999999999994,4662,612,65,4597,547,4727,677,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
180,0.999999999999994,7358,617,65,7293,552,7423,682,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
181,0.999999999999994,4017,621,65,3952,556,4082,686,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
182,0.999999999999994,6708,623,65,6643,558,6773,688,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
183,0.999999999999994,2010,624,65,1945,559,2075,689,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
184,0.999999999999994,5586,626,65,5521,561,5651,691,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
185,0.999999999999994,1869,636,65,1804,571,1934,701,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
186,0.999999999999994,646,637,65,581,572,711,702,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
187,0.999999999999994,1027,637,65,962,572,1092,702,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
188,0.999999999999994,6203,644,65,6138,579,6268,709,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
189,0.999999999999994,7222,646,65,7157,581,7287,711,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
190,0.999999999999994,1168,648,65,1103,583,1233,713,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
191,0.999999999999994,8168,651,65,8103,586,8233,716,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
192,0.999999999999994,5835,652,65,5770,587,5900,717,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
193,0.999999999999994,7072,652,65,7007,587,7137,717,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
194,0.999999999999994,4950,656,65,4885,591,5015,721,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
195,0.999999999999994,137,657,65,72,592,202,722,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
196,0.999999999999994,374,657,65,309,592,439,722,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
197,0.999999999999994,6569,659,65,6504,594,6634,724,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
198,0.999999999999994,8304,659,65,8239,594,8369,724,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
199,0.999999999999994,841,660,65,776,595,906,725,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
200,0.999999999999994,3294,665,65,3229,600,3359,730,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
201,0.999999999999994,6937,672,65,6872,607,7002,737,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
202,0.999999999999994,8035,674,65,7970,609,8100,739,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
203,0.999999999999994,5123,677,65,5058,612,5188,742,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
204,0.999999999999994,1301,678,65,1236,613,1366,743,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
205,0.999999999999994,8552,682,65,8487,617,8617,747,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
206,0.999999999999994,5464,686,65,5399,621,5529,751,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
207,0.999999999999994,1743,687,65,1678,622,1808,752,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
208,0.999999999999994,6071,691,65,6006,626,6136,756,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
209,0.999999999999994,6434,698,65,6369,633,6499,763,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
210,0.999999999999994,5255,704,65,5190,639,5320,769,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
211,0.999999999999994,3145,707,65,3080,642,3210,772,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,1.0,0.0
212,0.999999999999994,2280,710,65,2215,645,2345,775,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
213,0.999999999999994,3803,712,65,3738,647,3868,777,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
214,0.999999999999994,6808,714,65,6743,649,6873,779,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
215,0.999999999999994,530,715,65,465,650,595,780,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
216,0.999999999999994,2558,718,65,2493,653,2623,783,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
217,0.999999999999994,2121,719,65,2056,654,2186,784,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
218,0.999999999999994,2415,722,65,2350,657,2480,787,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
219,0.999999999999994,5719,722,65,5654,657,5784,787,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
220,0.999999999999994,1433,724,65,1368,659,1498,789,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
221,0.999999999999994,2991,727,65,2926,662,3056,792,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
222,0.999999999999994,8816,728,65,8751,663,8881,793,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
223,0.999999999999994,8680,729,65,8615,664,8745,794,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
224,0.999999999999994,252,730,65,187,665,317,795,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
225,0.999999999999994,8424,730,65,8359,665,8489,795,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
226,0.999999999999994,3936,735,65,3871,670,4001,800,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,1.0,0.0
227,0.999999999999994,5942,735,65,5877,670,6007,800,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
228,0.999999999999994,6303,735,65,6238,670,6368,800,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
229,0.999999999999994,4842,736,65,4777,671,4907,801,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
230,0.999999999999994,4706,738,65,4641,673,4771,803,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
231,0.999999999999994,4572,741,65,4507,676,4637,806,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
232,0.999999999999994,734,742,65,669,677,799,807,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
233,0.999999999999994,1570,744,65,1505,679,1635,809,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
234,0.999999999999994,1953,746,65,1888,681,2018,811,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
235,0.999999999999994,7325,751,65,7260,686,7390,816,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
236,0.999999999999994,6679,755,65,6614,690,6744,820,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
237,0.999999999999994,7460,756,65,7395,691,7525,821,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
238,0.999999999999994,962,758,65,897,693,1027,823,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
239,0.999999999999994,5589,763,65,5524,698,5654,828,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
240,0.999999999999994,1100,765,65,1035,700,1165,830,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
241,0.999999999999994,5024,770,65,4959,705,5089,835,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
242,0.999999999999994,7182,775,65,7117,710,7247,840,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
243,0.999999999999994,6174,778,65,6109,713,6239,843,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
244,0.999999999999994,8121,778,65,8056,713,8186,843,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
245,0.999999999999994,415,785,65,350,720,480,850,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
246,0.999999999999994,7046,785,65,6981,720,7111,850,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
247,0.999999999999994,121,789,65,56,724,186,854,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
248,0.999999999999994,5375,789,65,5310,724,5440,854,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
249,0.999999999999994,6545,792,65,6480,727,6610,857,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
250,0.999999999999994,3256,795,65,3191,730,3321,860,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
251,0.999999999999994,7980,798,65,7915,733,8045,863,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
252,0.999999999999994,8306,798,65,8241,733,8371,863,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
253,0.999999999999994,5826,805,65,5761,740,5891,870,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
254,0.999999999999994,6910,805,65,6845,740,6975,870,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
255,0.999999999999994,5167,808,65,5102,743,5232,873,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
256,0.999999999999994,1329,809,65,1264,744,1394,874,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
257,0.999999999999994,1694,814,65,1629,749,1759,879,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
258,0.999999999999994,8539,817,65,8474,752,8604,882,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
259,0.999999999999994,7846,818,65,7781,753,7911,883,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
260,0.999999999999994,8916,819,65,8851,754,8981,884,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
261,0.999999999999994,613,824,65,548,759,678,889,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
262,0.999999999999994,1836,826,65,1771,761,1901,891,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
263,0.999999999999994,6043,826,65,5978,761,6108,891,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
264,0.999999999999994,845,828,65,780,763,910,893,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
265,0.999999999999994,6407,830,65,6342,765,6472,895,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
266,0.999999999999994,2646,833,65,2581,768,2711,898,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
267,0.999999999999994,2233,837,65,2168,772,2298,902,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
268,0.999999999999994,4065,839,65,4000,774,4130,904,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
269,0.999999999999994,3840,842,65,3775,777,3905,907,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
270,0.999999999999994,2512,845,65,2447,780,2577,910,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
271,0.999999999999994,6779,846,65,6714,781,6844,911,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
272,0.999999999999994,2368,849,65,2303,784,2433,914,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
273,0.999999999999994,4915,851,65,4850,786,4980,916,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
274,0.999999999999994,2098,852,65,2033,787,2163,917,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
275,0.999999999999994,1204,855,65,1139,790,1269,920,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
276,0.999999999999994,5702,858,65,5637,793,5767,923,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
277,0.999999999999994,285,861,65,220,796,350,926,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
278,0.999999999999994,1452,863,65,1387,798,1517,928,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
279,0.999999999999994,7539,866,65,7474,801,7604,931,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
280,0.999999999999994,6277,868,65,6212,803,6342,933,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
281,0.999999999999994,3145,874,65,3080,809,3210,939,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
282,0.999999999999994,8791,874,65,8726,809,8856,939,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
283,0.999999999999994,4552,877,65,4487,812,4617,942,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
284,0.999999999999994,7270,877,65,7205,812,7335,942,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
285,0.999999999999994,4686,878,65,4621,813,4751,943,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
286,0.999999999999994,8417,878,65,8352,813,8482,943,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
287,0.999999999999994,9046,878,65,8981,813,9111,943,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
288,0.999999999999994,1966,882,65,1901,817,2031,947,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
289,0.999999999999994,8656,883,65,8591,818,8721,948,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
290,0.999999999999994,6643,887,65,6578,822,6708,952,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
291,0.999999999999994,7406,889,65,7341,824,7471,954,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
292,0.999999999999994,8205,890,65,8140,825,8270,955,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
293,0.999999999999994,5926,895,65,5861,830,5991,960,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
294,0.999999999999994,1586,896,65,1521,831,1651,961,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
295,0.999999999999994,4188,897,65,4123,832,4253,962,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
296,0.999999999999994,3342,898,65,3277,833,3407,963,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
297,0.999999999999994,5571,898,65,5506,833,5636,963,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
298,0.999999999999994,5298,900,65,5233,835,5363,965,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
299,0.999999999999994,7138,901,65,7073,836,7203,966,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
300,0.999999999999994,483,903,65,418,838,548,968,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
301,0.999999999999994,5039,906,65,4974,841,5104,971,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
302,0.999999999999994,8068,908,65,8003,843,8133,973,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
303,0.999999999999994,3952,910,65,3887,845,4017,975,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
304,0.999999999999994,6148,911,65,6083,846,6213,976,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,1.0,0.0
305,0.999999999999994,6996,911,65,6931,846,7061,976,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
306,0.999999999999994,5435,913,65,5370,848,5500,978,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
307,0.999999999999994,147,923,65,82,858,212,988,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
308,0.999999999999994,6512,924,65,6447,859,6577,989,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
309,0.999999999999994,7935,925,65,7870,860,8000,990,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
310,0.999999999999994,757,930,65,692,865,822,995,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
311,0.999999999999994,4809,935,65,4744,870,4874,1000,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,0.0,0.0,0.0,0.0
312,0.999999999999994,7664,936,65,7599,871,7729,1001,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
313,0.999999999999994,7801,945,65,7736,880,7866,1010,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
314,0.999999999999994,3468,946,65,3403,881,3533,1011,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
315,0.999999999999994,5170,947,65,5105,882,5235,1012,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
316,0.999999999999994,5803,951,65,5738,886,5868,1016,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
317,0.999999999999994,8914,953,65,8849,888,8979,1018,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
318,0.999999999999994,8537,954,65,8472,889,8602,1019,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
319,0.999999999999994,2761,958,65,2696,893,2826,1023,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
320,0.999999999999994,625,961,65,560,896,690,1026,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
321,0.999999999999994,1351,962,65,1286,897,1416,1027,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,1.0,1.0,0.0
322,0.999999999999994,6375,962,65,6310,897,6440,1027,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
323,0.999999999999994,9208,964,65,9143,899,9273,1029,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
324,0.999999999999994,2624,966,65,2559,901,2689,1031,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
325,0.999999999999994,2197,974,65,2132,909,2262,1039,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
326,0.999999999999994,2479,977,65,2414,912,2544,1042,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
327,0.999999999999994,3784,977,65,3719,912,3849,1042,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
328,0.999999999999994,4298,978,65,4233,913,4363,1043,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
329,0.999999999999994,4436,978,65,4371,913,4501,1043,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
330,0.999999999999994,3241,984,65,3176,919,3306,1049,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
331,0.999999999999994,1219,990,65,1154,925,1284,1055,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
332,0.999999999999994,5673,990,65,5608,925,5738,1055,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
333,0.999999999999994,6831,990,65,6766,925,6896,1055,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
334,0.999999999999994,7493,993,65,7428,928,7558,1058,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
335,0.999999999999994,260,994,65,195,929,325,1059,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
336,0.999999999999994,4934,996,65,4869,931,4999,1061,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
337,0.999999999999994,2345,997,65,2280,932,2410,1062,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
338,0.999999999999994,6046,999,65,5981,934,6111,1064,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
339,0.999999999999994,8286,999,65,8221,934,8351,1064,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
340,0.999999999999994,6246,1004,65,6181,939,6311,1069,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
341,0.999999999999994,7225,1004,65,7160,939,7290,1069,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,1.0,0.0
342,0.999999999999994,869,1006,65,804,941,934,1071,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
343,0.999999999999994,9081,1008,65,9016,943,9146,1073,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
344,0.999999999999994,8792,1009,65,8727,944,8857,1074,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
345,0.999999999999994,1506,1010,65,1441,945,1571,1075,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
346,0.999999999999994,6698,1012,65,6633,947,6763,1077,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
347,0.999999999999994,4698,1013,65,4633,948,4763,1078,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,1.0,0.0
348,0.999999999999994,4036,1014,65,3971,949,4101,1079,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
349,0.999999999999994,8151,1014,65,8086,949,8216,1079,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
350,0.999999999999994,7360,1019,65,7295,954,7425,1084,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,4.0,0.0,0.0,0.0
351,0.999999999999994,8657,1019,65,8592,954,8722,1084,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
352,0.994680851063824,9637,1019,65,9572,954,9702,1084,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,2.0,0.0,0.0,0.0
353,0.999999999999994,4563,1022,65,4498,957,4628,1087,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,1.0,0.0,0.0,0.0
354,0.999999999999994,8421,1024,65,8356,959,8486,1089,130,130,0,1,HFE7500_K562_droplets_300mbaroil_150mbar,False,3.0,0.0,0.0,0.0
